title,type,agency_names,abstract,document_number,html_url,pdf_url,publication_date
Air Plan Approval; NH; Nonattainment New Source Review and Prevention of Significant Deterioration Permit Program Revisions; Public Hearing Revisions for State Permitting Programs; Withdrawal of Permit Fee Program; Infrastructure Provisions for National Ambient Air Quality Standards,Rule,Environmental Protection Agency,"The Environmental Protection Agency (EPA) is approving several different State Implementation Plan (SIP) revisions submitted to EPA by the New Hampshire Department of Environmental Services (NHDES). New Hampshire submitted to EPA on October 26, 2016, revisions satisfying the NHDES's earlier commitment to adopt and submit provisions that meet certain requirements of the federal Prevention of Significant Deterioration (PSD) and Nonattainment New Source Review (NNSR) air permit program regulations. This action will convert to full approval EPA's September 25, 2015 conditional approval of New Hampshire's PSD and NNSR permit programs. This action also will approve NHDES's SIP revisions relating to several New Hampshire infrastructure SIPs, which were conditionally approved by EPA on December 16, 2015 and July 8, 2016. Additionally, EPA is also approving: A January 31, 2017 SIP revision amending the public notice and hearing procedures for New Hampshire's NNSR, PSD, and minor NSR permit programs; a January 18, 2017 SIP revision withdrawing the State SIP's permit fee system; and a November 17, 2015 SIP revision that addresses the good neighbor provisions of New Hampshire's infrastructure SIP for the 2010 nitrogen oxide (NO<INF>2</INF>) national ambient air quality standard (NAAQS). This action is being taken in accordance with the Clean Air Act (CAA). Lastly, EPA issued a correcting amendment in the Federal Register on May 5, 2017. An error occurred in an amendatory instruction and the table entry for ``Infrastructure SIP for the 2010 SO<INF>2</INF> NAAQS'' could not be incorporated into the CFR. The EPA is correcting that error.", 2017-09536,https://www.federalregister.gov/documents/2017/05/25/2017-09536/air-plan-approval-nh-nonattainment-new-source-review-and-prevention-of-significant-deterioration,https://www.gpo.gov/fdsys/pkg/FR-2017-05-25/pdf/2017-09536.pdf,05/25/2017
Flazasulfuron; Pesticide Tolerances,Rule,Environmental Protection Agency,"This regulation establishes tolerances for residues of flazasulfuron in or on olives. ISK Biosciences Corporation requested these tolerances under the Federal Food, Drug, and Cosmetic Act (FFDCA).", 2017-10763,https://www.federalregister.gov/documents/2017/05/25/2017-10763/flazasulfuron-pesticide-tolerances,https://www.gpo.gov/fdsys/pkg/FR-2017-05-25/pdf/2017-10763.pdf,05/25/2017
Fenazaquin; Pesticide Tolerances,Rule,Environmental Protection Agency,"This regulation establishes tolerances for residues of fenazaquin in or on hop, dried cones; nuts, tree, group 14-12; pineapple; and tea, dried. Gowan Company requested these tolerances under the Federal Food, Drug, and Cosmetic Act (FFDCA).", 2017-10751,https://www.federalregister.gov/documents/2017/05/25/2017-10751/fenazaquin-pesticide-tolerances,https://www.gpo.gov/fdsys/pkg/FR-2017-05-25/pdf/2017-10751.pdf,05/25/2017
Isopyrazam; Pesticide Tolerances,Rule,Environmental Protection Agency,"This regulation establishes tolerances for residues of isopyrazam in or on pepper, bell; tomato; and vegetable, cucurbit, subgroup 9A. Syngenta Crop Protection, LLC, requested these tolerances under the Federal Food, Drug, and Cosmetic Act (FFDCA).", 2017-10765,https://www.federalregister.gov/documents/2017/05/25/2017-10765/isopyrazam-pesticide-tolerances,https://www.gpo.gov/fdsys/pkg/FR-2017-05-25/pdf/2017-10765.pdf,05/25/2017
Suspension of Community Eligibility,Rule,Homeland Security Department; Federal Emergency Management Agency,"This rule identifies communities where the sale of flood insurance has been authorized under the National Flood Insurance Program (NFIP) that are scheduled for suspension on the effective dates listed within this rule because of noncompliance with the floodplain management requirements of the program. If the Federal Emergency Management Agency (FEMA) receives documentation that the community has adopted the required floodplain management measures prior to the effective suspension date given in this rule, the suspension will not occur and a notice of this will be provided by publication in the Federal Register on a subsequent date. Also, information identifying the current participation status of a community can be obtained from FEMA's Community Status Book (CSB). The CSB is available at https:// www.fema.gov/national-flood-insurance-program-community-status-book.", 2017-10697,https://www.federalregister.gov/documents/2017/05/25/2017-10697/suspension-of-community-eligibility,https://www.gpo.gov/fdsys/pkg/FR-2017-05-25/pdf/2017-10697.pdf,05/25/2017
Fisheries of the Northeastern United States; Black Sea Bass Fishery; Revised 2017 and Projected 2018 Specifications,Rule,Commerce Department; National Oceanic and Atmospheric Administration,"In this rule, NMFS issues revised final 2017 and projected 2018 specifications, and removes a previously implemented commercial fishery accountability measure for the 2017 black sea bass fishery. These actions are necessary to comply with regulations implementing the Summer Flounder, Scup, and Black Sea Bass Fishery Management Plan, and to ensure compliance with the Magnuson-Stevens Fishery Conservation and Management Act. The intended effect of this rule is to revise 2017 black sea bass catch limits to afford more opportunity to obtain optimum yield and to inform the public of projected changes to 2018 catch limits.", 2017-10693,https://www.federalregister.gov/documents/2017/05/25/2017-10693/fisheries-of-the-northeastern-united-states-black-sea-bass-fishery-revised-2017-and-projected-2018,https://www.gpo.gov/fdsys/pkg/FR-2017-05-25/pdf/2017-10693.pdf,05/25/2017
Energy Conservation Program: Energy Conservation Standards for Ceiling Fans,Rule,Energy Department,"This document announces the completion of a review of the final rule amending energy conservation standards for ceiling fans, published on January 19, 2017, and confirms that compliance will remain as required with that January 19 final rule, without change.", 2017-10633,https://www.federalregister.gov/documents/2017/05/24/2017-10633/energy-conservation-program-energy-conservation-standards-for-ceiling-fans,https://www.gpo.gov/fdsys/pkg/FR-2017-05-24/pdf/2017-10633.pdf,05/24/2017
Airworthiness Directives; Zodiac Seats California LLC Seating Systems,Rule,Transportation Department; Federal Aviation Administration,We are adopting a new airworthiness directive (AD) for certain Zodiac Seats California LLC seating systems. This AD was prompted by a determination that the affected seating systems may cause serious injury to the occupant during forward impacts when subjected to certain inertia forces. This AD requires removing affected seating systems. We are issuing this AD to address the unsafe condition on these products., 2017-10256,https://www.federalregister.gov/documents/2017/05/24/2017-10256/airworthiness-directives-zodiac-seats-california-llc-seating-systems,https://www.gpo.gov/fdsys/pkg/FR-2017-05-24/pdf/2017-10256.pdf,05/24/2017
"Special Local Regulation, Temporary Anchorages and Safety Zones: Sail Boston 2017; Port of Boston, MA",Rule,Homeland Security Department; Coast Guard,"The Coast Guard is adopting a temporary special local regulation, multiple safety zones, and temporary spectator anchorages before, during, and after Sail Boston 2017 in the Port of Boston, Massachusetts, to be held between June 16, 2017 and June 22, 2017. These regulations are necessary to promote the safe navigation of vessels and the safety of life and property during this event.", 2017-10336,https://www.federalregister.gov/documents/2017/05/24/2017-10336/special-local-regulation-temporary-anchorages-and-safety-zones-sail-boston-2017-port-of-boston-ma,https://www.gpo.gov/fdsys/pkg/FR-2017-05-24/pdf/2017-10336.pdf,05/24/2017
Compliance Date Extension; Formaldehyde Emission Standards for Composite Wood Products,Rule,Environmental Protection Agency,"EPA is taking direct final action on a revision to the formaldehyde emission standards for composite wood products final rule, published in the Federal Register on December 12, 2016. EPA is publishing this direct final action to extend the Toxic Substances Control Act (TSCA) Title VI final rule compliance dates including: Extending the December 12, 2017 date for emission standards, recordkeeping, and labeling provisions until March 22, 2018; extending the December 12, 2018 date for import certification provisions until March 22, 2019; and extending the December 12, 2023 date for provisions applicable to producers of laminated products until March 22, 2024. Additionally, this direct final action will extend the transitional period during which the California Air Resources Board (CARB) Third Party Certifiers (TPC) may certify composite wood products under TSCA Title VI without an accreditation issued by an EPA TSCA Title VI Accreditation Body so long as the TPC remains approved by CARB, is recognized by EPA, and complies with all aspects of the December 12, 2016 final rule. Extension of these compliance dates and the transitional period for CARB TPCs adds regulatory flexibility for regulated entities, reduces compliance burdens, and helps to prevent disruptions to supply chains.", 2017-10548,https://www.federalregister.gov/documents/2017/05/24/2017-10548/compliance-date-extension-formaldehyde-emission-standards-for-composite-wood-products,https://www.gpo.gov/fdsys/pkg/FR-2017-05-24/pdf/2017-10548.pdf,05/24/2017
