title,type,agency_names,abstract,document_number,html_url,pdf_url,publication_date
Special Conditions: Boeing Model 777-300ER Airplanes; Passenger-Cabin High-Wall Suites,Rule,Transportation Department; Federal Aviation Administration,"These special conditions are issued for Boeing Model 777-300ER airplanes with high-wall suites installed in the passenger cabin. This installation is novel or unusual, and the applicable airworthiness regulations do not contain adequate or appropriate safety standards for this interior configuration. These special conditions contain the additional safety standards that the Administrator considers necessary to establish a level of safety equivalent to that established by the existing airworthiness standards.", 2017-23256,https://www.federalregister.gov/documents/2017/10/26/2017-23256/special-conditions-boeing-model-777-300er-airplanes-passenger-cabin-high-wall-suites,https://www.gpo.gov/fdsys/pkg/FR-2017-10-26/pdf/2017-23256.pdf,10/26/2017
Airworthiness Directives; The Boeing Company Airplanes,Rule,Transportation Department; Federal Aviation Administration,"We are adopting a new airworthiness directive (AD) for certain The Boeing Company Model 737-200, -200C, -300, -400, and -500 series airplanes. This AD was prompted by reports of skin doublers that disbonded from their skin panels. This AD requires repetitive inspections of fuselage skin panels, and applicable on-condition actions. We are issuing this AD to address the unsafe condition on these products.", 2017-22950,https://www.federalregister.gov/documents/2017/10/26/2017-22950/airworthiness-directives-the-boeing-company-airplanes,https://www.gpo.gov/fdsys/pkg/FR-2017-10-26/pdf/2017-22950.pdf,10/26/2017
"Airworthiness Directives; Bombardier, Inc., Airplanes",Rule,Transportation Department; Federal Aviation Administration,"We are adopting a new airworthiness directive (AD) for certain Bombardier, Inc., Model CL-600-2B16 (CL-601-3A, CL-601-3R, and CL-604 Variants) airplanes. This AD was prompted by reports of fuel leaks in the engine and auxiliary power unit (APU) electrical fuel pump (EFP) cartridge/canister electrical connectors and conduits. This AD requires repetitive inspections for fuel leakage at the engine and APU fuel pumps, and related investigative and corrective actions if necessary. We are issuing this AD to address the unsafe condition on these products.", 2017-23015,https://www.federalregister.gov/documents/2017/10/26/2017-23015/airworthiness-directives-bombardier-inc-airplanes,https://www.gpo.gov/fdsys/pkg/FR-2017-10-26/pdf/2017-23015.pdf,10/26/2017
Policy Statement on Establishing License Terms for Hydroelectric Projects,Rule,Energy Department; Federal Energy Regulatory Commission,"The Federal Energy Regulatory Commission (Commission) is giving notice of a new policy on establishing license terms for hydroelectric projects. In this Policy Statement, the Commission adopts a 40-year default license term for original and new licenses for hydropower projects located at non-federal dams. The Policy Statement also sets forth when the Commission will consider issuing those projects a license with a term for less or more than 40 years.", 2017-23286,https://www.federalregister.gov/documents/2017/10/26/2017-23286/policy-statement-on-establishing-license-terms-for-hydroelectric-projects,https://www.gpo.gov/fdsys/pkg/FR-2017-10-26/pdf/2017-23286.pdf,10/26/2017
"Schedules of Controlled Substances: Temporary Placement of ortho-Fluorofentanyl, Tetrahydrofuranyl Fentanyl, and Methoxyacetyl Fentanyl Into Schedule I",Rule,Justice Department; Drug Enforcement Administration,"The Administrator of the Drug Enforcement Administration is issuing this temporary scheduling order to schedule the synthetic opioids, N-(2-fluorophenyl)-N-(1-phenethylpiperidin-4-yl)propionamide (ortho-fluorofentanyl or 2-fluorofentanyl), N-(1-phenethylpiperidin-4- yl)-N-phenyltetrahydrofuran-2-carboxamide (tetrahydrofuranyl fentanyl), and 2-methoxy-N-(1-phenethylpiperidin-4-yl)-N-phenylacetamide (methoxyacetyl fentanyl), into Schedule I. This action is based on a finding by the Administrator that the placement of ortho- fluorofentanyl, tetrahydrofuranyl fentanyl, and methoxyacetyl fentanyl into Schedule I of the Controlled Substances Act is necessary to avoid an imminent hazard to the public safety. As a result of this order, the regulatory controls and administrative, civil, and criminal sanctions applicable to Schedule I controlled substances will be imposed on persons who handle (manufacture, distribute, reverse distribute, import, export, engage in research, conduct instructional activities or chemical analysis, or possess), or propose to handle, ortho- fluorofentanyl, tetrahydrofuranyl fentanyl, and methoxyacetyl fentanyl.", 2017-23206,https://www.federalregister.gov/documents/2017/10/26/2017-23206/schedules-of-controlled-substances-temporary-placement-of-ortho-fluorofentanyl-tetrahydrofuranyl,https://www.gpo.gov/fdsys/pkg/FR-2017-10-26/pdf/2017-23206.pdf,10/26/2017
Dividend Equivalents From Sources Within the United States; Correction,Rule,Treasury Department; Internal Revenue Service,"This document contains corrections to final and temporary regulations (TD TD 9815), which were published in the Federal Register on Tuesday, January 24, 2017.", 2017-22830,https://www.federalregister.gov/documents/2017/10/26/2017-22830/dividend-equivalents-from-sources-within-the-united-states-correction,https://www.gpo.gov/fdsys/pkg/FR-2017-10-26/pdf/2017-22830.pdf,10/26/2017
"Drawbridge Operation Regulation; Snake Creek; Islamorada, FL",Rule,Homeland Security Department; Coast Guard,"The Coast Guard has issued a temporary deviation from the operating schedule that governs the Snake Creek Bridge across Snake Creek, at Islamorada, FL. The deviation is necessary to alleviate the increased traffic congestion on US 1 Highway resulting from relief efforts after the passing of Hurricane Irma. This deviation allows the bridge to open once every two hours verses the current operating regulation. Local officials are requesting this action to assist in reducing the long line of traffic backups caused by the bridge openings.", 2017-23320,https://www.federalregister.gov/documents/2017/10/26/2017-23320/drawbridge-operation-regulation-snake-creek-islamorada-fl,https://www.gpo.gov/fdsys/pkg/FR-2017-10-26/pdf/2017-23320.pdf,10/26/2017
"Drawbridge Operation Regulation; Atlantic Intracoastal Waterway, Indian River, Titusville, FL",Rule,Homeland Security Department; Coast Guard,"The Coast Guard has modified a temporary deviation from the operating schedule that governs the NASA Railroad Bridge (Jay Jay Bridge) across the Atlantic Intracoastal Waterway (Indian River), mile 876.6, Titusville, Florida. This modified deviation is necessary to allow the bridge owner, National Aeronautics and Space Administration (NASA) to continue repairs to the bridge. Due to delays and damage caused by Hurricane Irma, additional repairs will be required causing the bridge to remain closed to navigation periodically throughout the day. This deviation is deemed necessary for the continued safe operation of the bridge.", 2017-23322,https://www.federalregister.gov/documents/2017/10/26/2017-23322/drawbridge-operation-regulation-atlantic-intracoastal-waterway-indian-river-titusville-fl,https://www.gpo.gov/fdsys/pkg/FR-2017-10-26/pdf/2017-23322.pdf,10/26/2017
Approval and Promulgation of State Air Quality Plans for Designated Facilities and Pollutants; City of Philadelphia; Control of Emissions From Existing Sewage Sludge Incineration Units,Rule,Environmental Protection Agency,The Environmental Protection Agency (EPA) is taking direct final action to notify the public that it has received a negative declaration for sewage sludge incineration (SSI) units within the City of Philadelphia. This negative declaration certifies that SSI units subject to the requirements of sections 111(d) and 129 of the Clean Air Act (CAA) do not exist within the jurisdictional boundaries of the Philadelphia Air Management Service (AMS). EPA is accepting the negative declaration in accordance with the requirements of the CAA., 2017-23229,https://www.federalregister.gov/documents/2017/10/26/2017-23229/approval-and-promulgation-of-state-air-quality-plans-for-designated-facilities-and-pollutants-city,https://www.gpo.gov/fdsys/pkg/FR-2017-10-26/pdf/2017-23229.pdf,10/26/2017
National Emission Standards for Hazardous Air Pollutants: Publicly Owned Treatment Works Residual Risk and Technology Review,Rule,Environmental Protection Agency,"This action finalizes the residual risk and technology review (RTR) conducted for the Publicly Owned Treatment Works (POTW) source category regulated under national emission standards for hazardous air pollutants (NESHAP). In addition, we are taking final action addressing revised names and definitions of the subcategories, revisions to the applicability criteria, revised regulatory provisions pertaining to emissions during periods of startup, shutdown, and malfunction (SSM), initial notification requirements for existing Group 1 and Group 2 POTW, revisions to the requirements for new Group 1 POTW, requirements for electronic reporting, and other miscellaneous edits and technical corrections. While we do not anticipate any emission reductions as a result of these revisions, the changes should provide clarity for sources determining applicability and ensuring compliance.", 2017-23067,https://www.federalregister.gov/documents/2017/10/26/2017-23067/national-emission-standards-for-hazardous-air-pollutants-publicly-owned-treatment-works-residual,https://www.gpo.gov/fdsys/pkg/FR-2017-10-26/pdf/2017-23067.pdf,10/26/2017
